timeStampNs,gameTime,hand,objectName
120067271700,102.9834,left,SaltShaker_StandingTable_1
120081117700,102.9973,left,SaltShaker_StandingTable_1
120095190600,103.0115,left,SaltShaker_StandingTable_1
120109002700,103.0251,left,SaltShaker_StandingTable_1
120122841200,103.0389,left,SaltShaker_StandingTable_1
120136517000,103.0528,left,SaltShaker_StandingTable_1
120151283200,103.0674,left,SaltShaker_StandingTable_1
120164348200,103.0805,left,SaltShaker_StandingTable_1
120178345900,103.0946,left,SaltShaker_StandingTable_1
120192545700,103.1086,left,SaltShaker_StandingTable_1
120206042500,103.1222,left,SaltShaker_StandingTable_1
120220265800,103.1364,left,SaltShaker_StandingTable_1
120234048500,103.1503,left,SaltShaker_StandingTable_1
120248142800,103.1643,left,SaltShaker_StandingTable_1
120262019700,103.1782,left,SaltShaker_StandingTable_1
120275566400,103.1919,left,SaltShaker_StandingTable_1
120289910200,103.2060,left,SaltShaker_StandingTable_1
120303487300,103.2196,left,SaltShaker_StandingTable_1
120317502000,103.2338,left,SaltShaker_StandingTable_1
120331694600,103.2478,left,SaltShaker_StandingTable_1
120345910700,103.2620,left,SaltShaker_StandingTable_1
120359300900,103.2756,left,SaltShaker_StandingTable_1
120373455100,103.2896,left,SaltShaker_StandingTable_1
120387441200,103.3036,left,SaltShaker_StandingTable_1
120401993600,103.3181,left,SaltShaker_StandingTable_1
120414879900,103.3312,left,SaltShaker_StandingTable_1
120428846600,103.3450,left,SaltShaker_StandingTable_1
120442961500,103.3590,left,SaltShaker_StandingTable_1
120457028600,103.3733,left,SaltShaker_StandingTable_1
120470876000,103.3870,left,SaltShaker_StandingTable_1
120484722400,103.4009,left,SaltShaker_StandingTable_1
120498538200,103.4149,left,SaltShaker_StandingTable_1
120513143000,103.4292,left,SaltShaker_StandingTable_1
120526727400,103.4427,left,SaltShaker_StandingTable_1
120540517700,103.4566,left,SaltShaker_StandingTable_1
120554162100,103.4705,left,SaltShaker_StandingTable_1
120568537200,103.4845,left,SaltShaker_StandingTable_1
120582210800,103.4983,left,SaltShaker_StandingTable_1
120596033000,103.5124,left,SaltShaker_StandingTable_1
120610487300,103.5265,left,SaltShaker_StandingTable_1
120624229600,103.5402,left,SaltShaker_StandingTable_1
120637536500,103.5538,left,SaltShaker_StandingTable_1
120651818200,103.5679,left,SaltShaker_StandingTable_1
120665605000,103.5817,left,SaltShaker_StandingTable_1
120679381700,103.5956,left,SaltShaker_StandingTable_1
120693515700,103.6096,left,SaltShaker_StandingTable_1
120707369100,103.6235,left,SaltShaker_StandingTable_1
120721228400,103.6373,left,SaltShaker_StandingTable_1
120735339800,103.6516,left,SaltShaker_StandingTable_1
120749400100,103.6655,left,SaltShaker_StandingTable_1
120763349600,103.6794,left,SaltShaker_StandingTable_1
120777056400,103.6934,left,SaltShaker_StandingTable_1
120791216000,103.7073,left,SaltShaker_StandingTable_1
120805217500,103.7213,left,SaltShaker_StandingTable_1
120818801600,103.7351,left,SaltShaker_StandingTable_1
120833045800,103.7490,left,SaltShaker_StandingTable_1
120846982100,103.7629,left,SaltShaker_StandingTable_1
120860762200,103.7768,left,SaltShaker_StandingTable_1
120874409500,103.7907,left,SaltShaker_StandingTable_1
120888379600,103.8044,left,SaltShaker_StandingTable_1
120902571600,103.8186,left,SaltShaker_StandingTable_1
120915906800,103.8322,left,SaltShaker_StandingTable_1
120930478900,103.8465,left,SaltShaker_StandingTable_1
120944143300,103.8602,left,SaltShaker_StandingTable_1
120957946600,103.8742,left,SaltShaker_StandingTable_1
120971852400,103.8879,left,SaltShaker_StandingTable_1
120986164900,103.9022,left,SaltShaker_StandingTable_1
120999731700,103.9158,left,SaltShaker_StandingTable_1
121013727800,103.9300,left,SaltShaker_StandingTable_1
121027621100,103.9437,left,SaltShaker_StandingTable_1
121041565700,103.9576,left,SaltShaker_StandingTable_1
121055870800,103.9721,left,SaltShaker_StandingTable_1
121069496100,103.9855,left,SaltShaker_StandingTable_1
121083513300,103.9995,left,SaltShaker_StandingTable_1
121096967900,104.0133,left,SaltShaker_StandingTable_1
121111209500,104.0272,left,SaltShaker_StandingTable_1
121125160200,104.0412,left,SaltShaker_StandingTable_1
121138778200,104.0551,left,SaltShaker_StandingTable_1
121152974600,104.0690,left,SaltShaker_StandingTable_1
121166997200,104.0830,left,SaltShaker_StandingTable_1
121180787500,104.0968,left,SaltShaker_StandingTable_1
121194611400,104.1109,left,SaltShaker_StandingTable_1
121208801900,104.1248,left,SaltShaker_StandingTable_1
121222414800,104.1385,left,SaltShaker_StandingTable_1
121236382900,104.1526,left,SaltShaker_StandingTable_1
121250403000,104.1664,left,SaltShaker_StandingTable_1
121264310300,104.1804,left,SaltShaker_StandingTable_1
121277898200,104.1942,left,SaltShaker_StandingTable_1
121292215900,104.2082,left,SaltShaker_StandingTable_1
121307433200,104.2235,left,SaltShaker_StandingTable_1
121320096400,104.2361,left,SaltShaker_StandingTable_1
121333789700,104.2501,left,SaltShaker_StandingTable_1
121348014500,104.2640,left,SaltShaker_StandingTable_1
121361673600,104.2777,left,SaltShaker_StandingTable_1
121375257800,104.2915,left,SaltShaker_StandingTable_1
121389489300,104.3055,left,SaltShaker_StandingTable_1
121403948700,104.3199,left,SaltShaker_StandingTable_1
121417166600,104.3335,left,SaltShaker_StandingTable_1
121431368200,104.3473,left,SaltShaker_StandingTable_1
121445258600,104.3613,left,SaltShaker_StandingTable_1
121459431500,104.3755,left,SaltShaker_StandingTable_1
121473146900,104.3892,left,SaltShaker_StandingTable_1
121487130300,104.4031,left,SaltShaker_StandingTable_1
121501283400,104.4173,left,SaltShaker_StandingTable_1
121514753500,104.4310,left,SaltShaker_StandingTable_1
121529182500,104.4453,left,SaltShaker_StandingTable_1
121542708900,104.4587,left,SaltShaker_StandingTable_1
121556385200,104.4727,left,SaltShaker_StandingTable_1
121570780800,104.4867,left,SaltShaker_StandingTable_1
121584811400,104.5009,left,SaltShaker_StandingTable_1
121598223800,104.5145,left,SaltShaker_StandingTable_1
121612384700,104.5284,left,SaltShaker_StandingTable_1
121626732000,104.5427,left,SaltShaker_StandingTable_1
121640308900,104.5564,left,SaltShaker_StandingTable_1
121654107000,104.5704,left,SaltShaker_StandingTable_1
121668684600,104.5847,left,SaltShaker_StandingTable_1
121682068600,104.5980,left,SaltShaker_StandingTable_1
121695895100,104.6122,left,SaltShaker_StandingTable_1
121709868600,104.6259,left,SaltShaker_StandingTable_1
121723785600,104.6398,left,SaltShaker_StandingTable_1
121737549700,104.6538,left,SaltShaker_StandingTable_1
121751544900,104.6676,left,SaltShaker_StandingTable_1
121765597700,104.6817,left,SaltShaker_StandingTable_1
121779758000,104.6958,left,SaltShaker_StandingTable_1
121793736800,104.7100,left,SaltShaker_StandingTable_1
121808898300,104.7247,left,SaltShaker_StandingTable_1
121822265200,104.7382,left,SaltShaker_StandingTable_1
121835044600,104.7513,left,SaltShaker_StandingTable_1
121849378700,104.7653,left,SaltShaker_StandingTable_1
121863201800,104.7792,left,SaltShaker_StandingTable_1
121876888200,104.7932,left,SaltShaker_StandingTable_1
