timeStampNs,gameTime,hand,objectName
243690375600,232.6568,right,SaltShaker_StandingTable_1
243704391000,232.6705,right,SaltShaker_StandingTable_1
243718413800,232.6847,right,SaltShaker_StandingTable_1
243732371800,232.6986,right,SaltShaker_StandingTable_1
243745990400,232.7124,right,SaltShaker_StandingTable_1
243760350800,232.7264,right,SaltShaker_StandingTable_1
243773918700,232.7401,right,SaltShaker_StandingTable_1
243788049300,232.7544,right,SaltShaker_StandingTable_1
243802198800,232.7684,right,SaltShaker_StandingTable_1
243815606500,232.7818,right,SaltShaker_StandingTable_1
243829694700,232.7961,right,SaltShaker_StandingTable_1
243843395500,232.8096,right,SaltShaker_StandingTable_1
243857358800,232.8236,right,SaltShaker_StandingTable_1
243871206300,232.8375,right,SaltShaker_StandingTable_1
243885278500,232.8514,right,SaltShaker_StandingTable_1
243899099200,232.8654,right,SaltShaker_StandingTable_1
243912944800,232.8792,right,SaltShaker_StandingTable_1
243927441900,232.8937,right,SaltShaker_StandingTable_1
243941228900,232.9074,right,SaltShaker_StandingTable_1
243954832600,232.9211,right,SaltShaker_StandingTable_1
243969104300,232.9355,right,SaltShaker_StandingTable_1
243982849400,232.9490,right,SaltShaker_StandingTable_1
243996728700,232.9629,right,SaltShaker_StandingTable_1
244010505500,232.9769,right,SaltShaker_StandingTable_1
244024415100,232.9906,right,SaltShaker_StandingTable_1
244039034200,233.0052,right,SaltShaker_StandingTable_1
244052690400,233.0188,right,SaltShaker_StandingTable_1
244066102500,233.0325,right,SaltShaker_StandingTable_1
244080021600,233.0462,right,SaltShaker_StandingTable_1
244094394900,233.0605,right,SaltShaker_StandingTable_1
244108007400,233.0744,right,SaltShaker_StandingTable_1
244122157500,233.0884,right,SaltShaker_StandingTable_1
244136323700,233.1025,right,SaltShaker_StandingTable_1
244150063100,233.1164,right,SaltShaker_StandingTable_1
244163704600,233.1299,right,SaltShaker_StandingTable_1
244177603700,233.1438,right,SaltShaker_StandingTable_1
244191233800,233.1576,right,SaltShaker_StandingTable_1
244205714600,233.1718,right,SaltShaker_StandingTable_1
244219221400,233.1855,right,SaltShaker_StandingTable_1
244233421900,233.1996,right,SaltShaker_StandingTable_1
244247015000,233.2134,right,SaltShaker_StandingTable_1
